"hotkeys/ID_HUMAN_JUMP";"Jump";"Jump";"Jump";"Jump";"Jump";"Прыжок";"Jump";"Jump";"Jump";"Jump";"Jump";"Jump";"Прыжок";"Jump";"Jump";"Jump";"Прыжок";"Jump";"Jump";"Jump";"Jump";;
"hotkeys/ID_HUMAN_SPRINT";"Sprint";"Fast run";"Fast run";"Fast run";"Fast run";"Ускоренный бег";"Fast run";"Fast run";"Fast run";"Fast run";"Fast run";"Fast run";"Ускоренный бег";"Fast run";"Fast run";"Fast run";"Ускоренный бег";"Fast run";"Fast run";"Fast run";"Fast run";;
"hotkeys/ID_HUMAN_FIRE_HEADER";"Weaponry";"Weaponry";"Weaponry";"Weaponry";"Weaponry";"Вооружение";"Weaponry";"Weaponry";"Weaponry";"Weaponry";"Weaponry";"Weaponry";"Вооружение";"Weaponry";"Weaponry";"Weaponry";"Вооружение";"Weaponry";"Weaponry";"Weaponry";"Weaponry";;
"hotkeys/ID_FIRE_HUMAN";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Стрельба из основного орудия";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Стрельба из основного орудия";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Стрельба из основного орудия";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";"Fire from the main calibre gun";;
"hotkeys/ID_FIRE_HUMAN_SECONDARY_GUN";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Стрельба из дополнительных орудий";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Стрельба из дополнительных орудий";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Стрельба из дополнительных орудий";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";"Fire from secondary guns";;
"hotkeys/ID_FIRE_HUMAN_MACHINE_GUN";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Стрельба из подствольного гранатомёта";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Стрельба из подствольного гранатомёта";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Стрельба из подствольного гранатомёта";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";"Fire from the underbarrel grenade launcher";;
"hotkeys/ID_FIRE_HUMAN_SPECIAL_GUN";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Огонь из специального оружия";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Огонь из специального оружия";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Огонь из специального оружия";"Fire from special guns";"Fire from special guns";"Fire from special guns";"Fire from special guns";;
"hotkeys/ID_SELECT_HUMAN_GUN_RESET";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Сбросить выбор орудия";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Сбросить выбор орудия";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Сбросить выбор орудия";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";"Reset weapon selection";;
"hotkeys/ID_SELECT_HUMAN_GUN_MACHINEGUN";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Выбрать пулемёт";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Выбрать пулемёт";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Выбрать пулемёт";"Select the machine gun";"Select the machine gun";"Select the machine gun";"Select the machine gun";;
"hotkeys/ID_SELECT_HUMAN_GUN_PRIMARY";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Выбрать основное орудие";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Выбрать основное орудие";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Выбрать основное орудие";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";"Select the primary weapon";;
"hotkeys/ID_SELECT_HUMAN_GUN_SECONDARY";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Выбрать дополнительное орудие";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Выбрать дополнительное орудие";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Выбрать дополнительное орудие";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";"Select the secondary weapon";;
"hotkeys/ID_HUMAN_SMOKE_GRENADE";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Дымовые гранаты";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Дымовые гранаты";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Дымовые гранаты";"Smoke grenades";"Smoke grenades";"Smoke grenades";"Smoke grenades";;
"hotkeys/ID_WEAPON_LOCK_HUMAN";"Weapon lock";"Weapon lock";"Weapon lock";"Weapon lock";"Weapon lock";"Захват для ГСН";"Weapon lock";"Weapon lock";"Weapon lock";"Weapon lock";"Weapon lock";"Weapon lock";"Захват для ГСН";"Weapon lock";"Weapon lock";"Weapon lock";"Захват для ГСН";"Weapon lock";"Weapon lock";"Weapon lock";"Weapon lock";;
"hotkeys/ID_SENSOR_SWITCH_HUMAN";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Включение/выключение поиска РЛС/ОЛС";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Включение/выключение поиска РЛС/ОЛС";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Включение/выключение поиска РЛС/ОЛС";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";"Switch Radar/IRST search on/off";;
"hotkeys/ID_SENSOR_TARGET_SWITCH_HUMAN";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Выбор цели РЛС/ОЛС для захвата";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Выбор цели РЛС/ОЛС для захвата";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Выбор цели РЛС/ОЛС для захвата";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";"Select the Radar/IRST target to lock";;
"hotkeys/ID_SENSOR_TARGET_LOCK_HUMAN";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Захват цели РЛС/ОЛС";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Захват цели РЛС/ОЛС";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Захват цели РЛС/ОЛС";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";"Lock the Radar/IRST on the target";;
"hotkeys/ID_HUMAN_NIGHT_VISION";"Night vision mode";"Night vision mode";"Night vision mode";"Night vision mode";"Night vision mode";"Режим ночного видения";"Night vision mode";"Night vision mode";"Night vision mode";"Night vision mode";"Night vision mode";"Night vision mode";"Режим ночного видения";"Night vision mode";"Night vision mode";"Night vision mode";"Режим ночного видения";"Night vision mode";"Night vision mode";"Night vision mode";"Night vision mode";;
"hotkeys/ID_HUMAN_THERMAL_WHITE_IS_HOT";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Смена цветовой схемы тепловизора";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Смена цветовой схемы тепловизора";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Смена цветовой схемы тепловизора";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";"Changing the color scheme of the thermal sight";;
"hotkeys/ID_HUMAN_TOGGLE_RANGEFINDER";"Rangefinder";"Rangefinder";"Rangefinder";"Rangefinder";"Rangefinder";"Дальномер";"Rangefinder";"Rangefinder";"Rangefinder";"Rangefinder";"Rangefinder";"Rangefinder";"Дальномер";"Rangefinder";"Rangefinder";"Rangefinder";"Дальномер";"Rangefinder";"Rangefinder";"Rangefinder";"Rangefinder";;
"hotkeys/ID_HUMAN_VIEW_HEADER";"Camera control";"Camera control";"Camera control";"Camera control";"Camera control";"Управление камерой";"Camera control";"Camera control";"Camera control";"Camera control";"Camera control";"Camera control";"Управление камерой";"Camera control";"Camera control";"Camera control";"Управление камерой";"Camera control";"Camera control";"Camera control";"Camera control";;
"hotkeys/ID_TOGGLE_VIEW_HUMAN";"Sniper mode";"Sniper mode";"Sniper mode";"Sniper mode";"Sniper mode";"Снайперский режим";"Sniper mode";"Sniper mode";"Sniper mode";"Sniper mode";"Sniper mode";"Sniper mode";"Снайперский режим";"Sniper mode";"Sniper mode";"Sniper mode";"Снайперский режим";"Sniper mode";"Sniper mode";"Sniper mode";"Sniper mode";;
"hotkeys/ID_TARGETING_HOLD_HUMAN";"Target tracking";"Target tracking";"Target tracking";"Target tracking";"Target tracking";"Сопровождение цели";"Target tracking";"Target tracking";"Target tracking";"Target tracking";"Target tracking";"Target tracking";"Сопровождение цели";"Target tracking";"Target tracking";"Target tracking";"Сопровождение цели";"Target tracking";"Target tracking";"Target tracking";"Target tracking";;
"hotkeys/ID_HUMAN_OTHER_HEADER";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Разное";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Разное";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Разное";"Miscellaneous";"Miscellaneous";"Miscellaneous";"Miscellaneous";;
"hotkeys/ID_START_SUPPORT_PLANE_HUMAN";"UAV Launch";"UAV Launch";"UAV Launch";"UAV Launch";"UAV Launch";"Запуск БПЛА";"UAV Launch";"UAV Launch";"UAV Launch";"UAV Launch";"UAV Launch";"UAV Launch";"Запуск БПЛА";"UAV Launch";"UAV Launch";"UAV Launch";"Запуск БПЛА";"UAV Launch";"UAV Launch";"UAV Launch";"UAV Launch";;
"hotkeys/ID_SUPPORT_PLANE_ORBITING_HUMAN";"Hover";"Hover";"Hover";"Hover";"Hover";"Висение";"Hover";"Hover";"Hover";"Hover";"Hover";"Hover";"Висение";"Hover";"Hover";"Hover";"Висение";"Hover";"Hover";"Hover";"Hover";;
"hotkeys/ID_SUBMARINE_SWITCH_FUSE_MODE";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Переключить режим взрывателя";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Переключить режим взрывателя";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Переключить режим взрывателя";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";"Switch fuze mode";;
"hotkeys/ID_SHIP_SWITCH_ACTIVE_SONAR";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Включение/выключение гидролокатора";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Включение/выключение гидролокатора";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Включение/выключение гидролокатора";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";"Sonar mode on/off";;
"hotkeys/ID_SHIPS_TOGGLE_HYDROPHONE_MODE";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Включение/выключение гидрофона";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Включение/выключение гидрофона";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Включение/выключение гидрофона";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";"Hydrophone mode on/off";;
"hotkeys/ID_ENABLE_TARGET_TRACKING_TANK";"Enable ATT";"Enable ATT";"Enable ATT";"Enable ATT";"Enable ATT";"Включить АСЦ";"Enable ATT";"Enable ATT";"Enable ATT";"Enable ATT";"Enable ATT";"Enable ATT";"Включить АСЦ";"Enable ATT";"Enable ATT";"Enable ATT";"Включить АСЦ";"Enable ATT";"Enable ATT";"Enable ATT";"Enable ATT";;
"hotkeys/ID_HUMAN_ORDERS_MENU";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Меню приказов отряду";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Меню приказов отряду";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Меню приказов отряду";"Squad orders menu";"Squad orders menu";"Squad orders menu";"Squad orders menu";;
"hotkeys/ID_HUMAN_WEAPON_MENU";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Меню управления оружием: переключение режима стрельбы, использование модулей (подствольное оружие, ЛЦУ, фонарик)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Меню управления оружием: переключение режима стрельбы, использование модулей (подствольное оружие, ЛЦУ, фонарик)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Меню управления оружием: переключение режима стрельбы, использование модулей (подствольное оружие, ЛЦУ, фонарик)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";"Weapon control menu: switching fire modes, using modules (underbarrel weapon, laser sight, flashlight)";;
"hotkeys/ID_HUMAN_MAIN_WEAPON";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Переключение между основным оружием и модулем";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Переключение между основным оружием и модулем";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Переключение между основным оружием и модулем";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";"Switching between main weapon and module";;
