"hotkeys/ID_HUMAN_JUMP";"Jump";"Jump";"Jump";"Jump";"Jump";"Прыжок";"Jump";"Jump";"Jump";"Jump";"Jump";"Jump";"Прыжок";"Jump";"Jump";"Jump";"Прыжок";"Jump";"Jump";"Jump";"Jump";;
"hotkeys/ID_HUMAN_SELECT_PREV_SOLDIER";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Выбрать предыдущего солдата";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Выбрать предыдущего солдата";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Выбрать предыдущего солдата";"Select previos soldier";"Select previos soldier";"Select previos soldier";"Select previos soldier";;
"hotkeys/ID_HUMAN_SELECT_NEXT_SOLDIER";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Выбрать следующего солдата";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Выбрать следующего солдата";"Select next soldier";"Select next soldier";"Select next soldier";"Выбрать следующего солдата";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";;
"hotkeys/ID_HUMAN_CONTEXT_COMMAND_NEXT_SOLDIER";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Выбрать следующего солдата";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";"Выбрать следующего солдата";"Select next soldier";"Select next soldier";"Select next soldier";"Выбрать следующего солдата";"Select next soldier";"Select next soldier";"Select next soldier";"Select next soldier";;
"hotkeys/ID_HUMAN_CONTEXT_COMMAND_NEXT_POSE";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Сменить позу выбранного солдата";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Сменить позу выбранного солдата";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Сменить позу выбранного солдата";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";"Change selected soldier pose";;
"hotkeys/ID_HUMAN_CONTEXT_COMMAND";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(удерживать кнопку) выбрать место размещения солдата. Приказ отдасться если отпустить кнопку.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(удерживать кнопку) выбрать место размещения солдата. Приказ отдасться если отпустить кнопку.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(удерживать кнопку) выбрать место размещения солдата. Приказ отдасться если отпустить кнопку.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";"(hold the button) choose the location of the soldier. Order will be given if you release the button.";;
"hotkeys/ID_CREW_SWITCH_CONTROL_NEXT";"Switch member";"Switch member";"Switch member";"Switch member";"Switch member";"Сменить солдата";"Switch member";"Switch member";"Switch member";"Switch member";"Switch member";"Switch member";"Сменить солдата";"Switch member";"Switch member";"Switch member";"Сменить солдата";"Switch member";"Switch member";"Switch member";"Switch member";;
"hotkeys/ID_GRENADE_THROW_HEADER";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Бросить гранату";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Бросить гранату";"Throw grenade";"Throw grenade";"Throw grenade";"Бросить гранату";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";;
"hotkeys/ID_HUMAN_WEAP_MOD_TOGGLE";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Включение/выключение подствольного оружия";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Включение/выключение подствольного оружия";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Включение/выключение подствольного оружия";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";"Underbarrel grenade launcher mode on/off";;
"hotkeys/ID_HUMAN_LASER_TOGGLE";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Включение/выключение ЛЦУ";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Включение/выключение ЛЦУ";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Включение/выключение ЛЦУ";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";"Laser mode on/off";;
"hotkeys/ID_HUMAN_FLASH_LIGHT_TOGGLE";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Включение/выключение фонаря";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Включение/выключение фонаря";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Включение/выключение фонаря";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";"Flashlight mode on/off";;
"hotkeys/ID_HUMAN_FIRING_MOD_NEXT";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Переключение режимов стрельбы";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Переключение режимов стрельбы";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Переключение режимов стрельбы";"Switch fire modes";"Switch fire modes";"Switch fire modes";"Switch fire modes";;
"hotkeys/ID_TARGET_CAMERA_HUMAN_DRONE";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Камера слежения за врагом";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Камера слежения за врагом";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Камера слежения за врагом";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";"Tracking Camera: Enemy";;
"hotkeys/ID_HUMAN_SHOOT";"Shooting or using";"Shooting or using";"Shooting or using";"Shooting or using";"Shooting or using";"Стрельба или использование";"Shooting or using";"Shooting or using";"Shooting or using";"Shooting or using";"Shooting or using";"Shooting or using";"Стрельба или использование";"Shooting or using";"Shooting or using";"Shooting or using";"Стрельба или использование";"Shooting or using";"Shooting or using";"Shooting or using";"Shooting or using";;
"hotkeys/ID_HUMAN_AIM";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Прицеливание или захват";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Прицеливание или захват";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Прицеливание или захват";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";"Aiming or capturing";;
"hotkeys/ID_HUMAN_CROUCH";"Crouch";"Sit down";"Sit down";"Sit down";"Sit down";"Присесть";"Sit down";"Sit down";"Sit down";"Sit down";"Sit down";"Sit down";"Присесть";"Sit down";"Sit down";"Sit down";"Присесть";"Sit down";"Sit down";"Sit down";"Sit down";;
"hotkeys/ID_HUMAN_CRAWL";"Prone";"Lie down";"Lie down";"Lie down";"Lie down";"Лечь";"Lie down";"Lie down";"Lie down";"Lie down";"Lie down";"Lie down";"Лечь";"Lie down";"Lie down";"Lie down";"Лечь";"Lie down";"Lie down";"Lie down";"Lie down";;
"hotkeys/ID_HUMAN_RELOAD";"Reload gun";"Reload gun";"Reload gun";"Reload gun";"Reload gun";"Перезарядить оружие";"Reload gun";"Reload gun";"Reload gun";"Reload gun";"Reload gun";"Reload gun";"Перезарядить оружие";"Reload gun";"Reload gun";"Reload gun";"Перезарядить оружие";"Reload gun";"Reload gun";"Reload gun";"Reload gun";;
"hotkeys/ID_HUMAN_BIPODTOGGLE";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Установить на сошки";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Установить на сошки";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Установить на сошки";"Mount on bipod";"Mount on bipod";"Mount on bipod";"Mount on bipod";;
"hotkeys/ID_HUMAN_NEXT_ZOOM";"Change zoom";"Change zoom";"Change zoom";"Change zoom";"Change zoom";"Сменить кратность";"Change zoom";"Change zoom";"Change zoom";"Change zoom";"Change zoom";"Change zoom";"Сменить кратность";"Change zoom";"Change zoom";"Change zoom";"Сменить кратность";"Change zoom";"Change zoom";"Change zoom";"Change zoom";;
"hotkeys/ID_HUMAN_THROW";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Бросить гранату";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";"Бросить гранату";"Throw grenade";"Throw grenade";"Throw grenade";"Бросить гранату";"Throw grenade";"Throw grenade";"Throw grenade";"Throw grenade";;
"hotkeys/ID_HUMAN_WEAP_AMMO_TOGGLE";"Change ammunition";"Change ammunition";"Change ammunition";"Change ammunition";"Change ammunition";"Сменить боеприпасы";"Change ammunition";"Change ammunition";"Change ammunition";"Change ammunition";"Change ammunition";"Change ammunition";"Сменить боеприпасы";"Change ammunition";"Change ammunition";"Change ammunition";"Сменить боеприпасы";"Change ammunition";"Change ammunition";"Change ammunition";"Change ammunition";;
"hotkeys/ID_CONTROL_MODE_HUMAN_UAV";"Hover mode";"Hover mode";"Hover mode";"Hover mode";"Hover mode";"Режим висения";"Hover mode";"Hover mode";"Hover mode";"Hover mode";"Hover mode";"Hover mode";"Режим висения";"Hover mode";"Hover mode";"Hover mode";"Режим висения";"Hover mode";"Hover mode";"Hover mode";"Hover mode";;
"hotkeys/ID_LOCK_TARGETING_AT_POINT_HUMAN_UAV";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Стабилизация прицела";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Стабилизация прицела";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Стабилизация прицела";"Sight stabilization";"Sight stabilization";"Sight stabilization";"Sight stabilization";;
"hotkeys/ID_UNLOCK_TARGETING_AT_POINT_HUMAN_UAV";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Отключение стабилизации прицела";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Отключение стабилизации прицела";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Отключение стабилизации прицела";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";"Disable sight stabilization";;
"hotkeys/ID_HUMAN_UAV";"UAV";"UAV";"UAV";"UAV";"UAV";"БПЛА";"UAV";"UAV";"UAV";"UAV";"UAV";"UAV";"БПЛА";"UAV";"UAV";"UAV";"БПЛА";"UAV";"UAV";"UAV";"UAV";;
"hotkeys/ID_TOGGLE_VIEW_HUMAN_UAV";"Toggle View";"Toggle View";"Toggle View";"Toggle View";"Toggle View";"Переключение вида";"Toggle View";"Toggle View";"Toggle View";"Toggle View";"Toggle View";"Toggle View";"Переключение вида";"Toggle View";"Toggle View";"Toggle View";"Переключение вида";"Toggle View";"Toggle View";"Toggle View";"Toggle View";;
"hotkeys/ID_HUMAN_NEXT_AFTER_DEATH";"Switch to next";"Switch to next";"Switch to next";"Switch to next";"Switch to next";"Переключиться к следующему";"Switch to next";"Switch to next";"Switch to next";"Switch to next";"Switch to next";"Switch to next";"Переключиться к следующему";"Switch to next";"Switch to next";"Switch to next";"Переключиться к следующему";"Switch to next";"Switch to next";"Switch to next";"Switch to next";;
"hotkeys/ID_REPAIR_HUMAN";"Repair";"Repair";"Repair";"Repair";"Repair";"Ремонт";"Repair";"Repair";"Repair";"Repair";"Repair";"Repair";"Ремонт";"Repair";"Repair";"Repair";"Ремонт";"Repair";"Repair";"Repair";"Repair";;
"hotkeys/human_mouse_aim_x";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Прицеливание (ось X)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Прицеливание (ось X)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Прицеливание (ось X)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";"Infantryman aiming (X-axis)";;
"hotkeys/human_mouse_aim_y";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Прицеливание (ось Y)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Прицеливание (ось Y)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Прицеливание (ось Y)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";"Infantryman aiming (Y-axis)";;
"hotkeys/ID_HUMAN_MOVE_HEADER";"Movement";"Movement";"Movement";"Movement";"Movement";"Движение";"Movement";"Movement";"Movement";"Movement";"Movement";"Movement";"Движение";"Movement";"Movement";"Movement";"Движение";"Movement";"Movement";"Movement";"Movement";;
"hotkeys/ID_HUMAN_CONTROL_HEADER";"Infantry";"Infantry";"Infantry";"Infantry";"Infantry";"Пехотинец";"Infantry";"Infantry";"Infantry";"Infantry";"Infantry";"Infantry";"Пехотинец";"Infantry";"Infantry";"Infantry";"Пехотинец";"Infantry";"Infantry";"Infantry";"Infantry";;


"exp_reasons/kill_human";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Пехотинец нейтрализован";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Пехотинец нейтрализован";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Пехотинец нейтрализован";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";"Infantry neutralized";;
"unit_type/human";"Infantry";"Infantry";"Infantry";"Infantry";"Infantry";"Пехота";"Infantry";"Infantry";"Infantry";"Infantry";"Infantry";"Infantry";"Пехота";"Infantry";"Infantry";"Infantry";"Пехота";"Infantry";"Infantry";"Infantry";"Infantry";;
"multiplayer/human_kills";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Нейтрализовано пехотинцев";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Нейтрализовано пехотинцев";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Нейтрализовано пехотинцев";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";"Infantry Neutralized";;
"infantry/squad/member";"Soldier";"Soldier";"Soldier";"Soldier";"Soldier";"Солдат";"Soldier";"Soldier";"Soldier";"Soldier";"Soldier";"Soldier";"Солдат";"Soldier";"Soldier";"Soldier";"Солдат";"Soldier";"Soldier";"Soldier";"Soldier";;
"infantry/squad/member_inactive_advice";"train your crew";"train your crew";"train your crew";"train your crew";"train your crew";"тренируйте команду";"train your crew";"train your crew";"train your crew";"train your crew";"train your crew";"train your crew";"тренируйте команду";"train your crew";"train your crew";"train your crew";"тренируйте команду";"train your crew";"train your crew";"train your crew";"train your crew";;
"infantry/squad/member_inactive";"Inactive";"Inactive";"Inactive";"Inactive";"Inactive";"Неактивен";"Inactive";"Inactive";"Inactive";"Inactive";"Inactive";"Inactive";"Неактивен";"Inactive";"Inactive";"Inactive";"Неактивен";"Inactive";"Inactive";"Inactive";"Inactive";;
"infantry/squad/members";"Squad Members";"Soldiers";"Soldiers";"Soldiers";"Soldiers";"Солдат";"Soldiers";"Soldiers";"Soldiers";"Soldiers";"Soldiers";"Soldiers";"Солдат";"Soldiers";"Soldiers";"Soldiers";"Солдат";"Soldiers";"Soldiers";"Soldiers";"Soldiers";;
